run,experiment,description,status,t,r,label,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,coeff_21,coeff_22,coeff_23,coeff_24,support_index,support_amplitude,a6,a18,abs_support_amplitude,a6_positive,a6_negative,a6_abs,a18_abs,support_nonzero_count,active_support_slots,paired_resonance,reverse_resonance,support_face,support_bucket,threshold_zone
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=83,a18=-83",accepted,25000,6,24T25000,-5,0,0,0,0,0,83,0,0,0,0,0,0,0,-480,-1,1,0,-83,0,0,0,0,0,1,15,-1.0,83,-83,1.0,True,False,83,83,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=84,a18=-84",accepted,25000,6,24T25000,-5,0,0,0,0,0,84,0,0,0,0,0,0,0,-480,-1,1,0,-84,0,0,0,0,0,1,15,-1.0,84,-84,1.0,True,False,84,84,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=90,a18=-90",accepted,25000,6,24T25000,-5,0,0,0,0,0,90,0,0,0,0,0,0,0,-480,-1,1,0,-90,0,0,0,0,0,1,15,-1.0,90,-90,1.0,True,False,90,90,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=96,a18=-96",accepted,25000,6,24T25000,-5,0,0,0,0,0,96,0,0,0,0,0,0,0,-480,-1,1,0,-96,0,0,0,0,0,1,15,-1.0,96,-96,1.0,True,False,96,96,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=108,a18=-108",accepted,25000,6,24T25000,-5,0,0,0,0,0,108,0,0,0,0,0,0,0,-480,-1,1,0,-108,0,0,0,0,0,1,15,-1.0,108,-108,1.0,True,False,108,108,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=121,a18=-121",accepted,25000,6,24T25000,-5,0,0,0,0,0,121,0,0,0,0,0,0,0,-480,-1,1,0,-121,0,0,0,0,0,1,15,-1.0,121,-121,1.0,True,False,121,121,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=135,a18=-135",accepted,25000,6,24T25000,-5,0,0,0,0,0,135,0,0,0,0,0,0,0,-480,-1,1,0,-135,0,0,0,0,0,1,15,-1.0,135,-135,1.0,True,False,135,135,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=162,a18=-162",accepted,25000,6,24T25000,-5,0,0,0,0,0,162,0,0,0,0,0,0,0,-480,-1,1,0,-162,0,0,0,0,0,1,15,-1.0,162,-162,1.0,True,False,162,162,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=-1,a6=243,a18=-243",accepted,25000,6,24T25000,-5,0,0,0,0,0,243,0,0,0,0,0,0,0,-480,-1,1,0,-243,0,0,0,0,0,1,15,-1.0,243,-243,1.0,True,False,243,243,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=28,a18=-28",accepted,25000,2,24T25000,-5,0,0,0,0,0,28,0,0,0,0,0,0,0,-480,1,1,0,-28,0,0,0,0,0,1,15,1.0,28,-28,1.0,True,False,28,28,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=30,a18=-30",accepted,25000,2,24T25000,-5,0,0,0,0,0,30,0,0,0,0,0,0,0,-480,1,1,0,-30,0,0,0,0,0,1,15,1.0,30,-30,1.0,True,False,30,30,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=32,a18=-32",accepted,25000,2,24T25000,-5,0,0,0,0,0,32,0,0,0,0,0,0,0,-480,1,1,0,-32,0,0,0,0,0,1,15,1.0,32,-32,1.0,True,False,32,32,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=36,a18=-36",accepted,25000,2,24T25000,-5,0,0,0,0,0,36,0,0,0,0,0,0,0,-480,1,1,0,-36,0,0,0,0,0,1,15,1.0,36,-36,1.0,True,False,36,36,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=40,a18=-40",accepted,25000,2,24T25000,-5,0,0,0,0,0,40,0,0,0,0,0,0,0,-480,1,1,0,-40,0,0,0,0,0,1,15,1.0,40,-40,1.0,True,False,40,40,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=45,a18=-45",accepted,25000,2,24T25000,-5,0,0,0,0,0,45,0,0,0,0,0,0,0,-480,1,1,0,-45,0,0,0,0,0,1,15,1.0,45,-45,1.0,True,False,45,45,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=48,a18=-48",accepted,25000,2,24T25000,-5,0,0,0,0,0,48,0,0,0,0,0,0,0,-480,1,1,0,-48,0,0,0,0,0,1,15,1.0,48,-48,1.0,True,False,48,48,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=54,a18=-54",accepted,25000,2,24T25000,-5,0,0,0,0,0,54,0,0,0,0,0,0,0,-480,1,1,0,-54,0,0,0,0,0,1,15,1.0,54,-54,1.0,True,False,54,54,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=60,a18=-60",accepted,25000,2,24T25000,-5,0,0,0,0,0,60,0,0,0,0,0,0,0,-480,1,1,0,-60,0,0,0,0,0,1,15,1.0,60,-60,1.0,True,False,60,60,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=64,a18=-64",accepted,25000,2,24T25000,-5,0,0,0,0,0,64,0,0,0,0,0,0,0,-480,1,1,0,-64,0,0,0,0,0,1,15,1.0,64,-64,1.0,True,False,64,64,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,1,1,0,-72,0,0,0,0,0,1,15,1.0,72,-72,1.0,True,False,72,72,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=78,a18=-78",accepted,25000,6,24T25000,-5,0,0,0,0,0,78,0,0,0,0,0,0,0,-480,1,1,0,-78,0,0,0,0,0,1,15,1.0,78,-78,1.0,True,False,78,78,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=79,a18=-79",accepted,25000,6,24T25000,-5,0,0,0,0,0,79,0,0,0,0,0,0,0,-480,1,1,0,-79,0,0,0,0,0,1,15,1.0,79,-79,1.0,True,False,79,79,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=80,a18=-80",accepted,25000,6,24T25000,-5,0,0,0,0,0,80,0,0,0,0,0,0,0,-480,1,1,0,-80,0,0,0,0,0,1,15,1.0,80,-80,1.0,True,False,80,80,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=81,a18=-81",accepted,25000,6,24T25000,-5,0,0,0,0,0,81,0,0,0,0,0,0,0,-480,1,1,0,-81,0,0,0,0,0,1,15,1.0,81,-81,1.0,True,False,81,81,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=82,a18=-82",accepted,25000,6,24T25000,-5,0,0,0,0,0,82,0,0,0,0,0,0,0,-480,1,1,0,-82,0,0,0,0,0,1,15,1.0,82,-82,1.0,True,False,82,82,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=83,a18=-83",accepted,25000,6,24T25000,-5,0,0,0,0,0,83,0,0,0,0,0,0,0,-480,1,1,0,-83,0,0,0,0,0,1,15,1.0,83,-83,1.0,True,False,83,83,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=84,a18=-84",accepted,25000,6,24T25000,-5,0,0,0,0,0,84,0,0,0,0,0,0,0,-480,1,1,0,-84,0,0,0,0,0,1,15,1.0,84,-84,1.0,True,False,84,84,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=90,a18=-90",accepted,25000,6,24T25000,-5,0,0,0,0,0,90,0,0,0,0,0,0,0,-480,1,1,0,-90,0,0,0,0,0,1,15,1.0,90,-90,1.0,True,False,90,90,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=96,a18=-96",accepted,25000,6,24T25000,-5,0,0,0,0,0,96,0,0,0,0,0,0,0,-480,1,1,0,-96,0,0,0,0,0,1,15,1.0,96,-96,1.0,True,False,96,96,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=108,a18=-108",accepted,25000,6,24T25000,-5,0,0,0,0,0,108,0,0,0,0,0,0,0,-480,1,1,0,-108,0,0,0,0,0,1,15,1.0,108,-108,1.0,True,False,108,108,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=121,a18=-121",accepted,25000,6,24T25000,-5,0,0,0,0,0,121,0,0,0,0,0,0,0,-480,1,1,0,-121,0,0,0,0,0,1,15,1.0,121,-121,1.0,True,False,121,121,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=135,a18=-135",accepted,25000,6,24T25000,-5,0,0,0,0,0,135,0,0,0,0,0,0,0,-480,1,1,0,-135,0,0,0,0,0,1,15,1.0,135,-135,1.0,True,False,135,135,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v120_resonance_threshold_scan,pos_resonance_threshold,"x15=1,a6=162,a18=-162",accepted,25000,6,24T25000,-5,0,0,0,0,0,162,0,0,0,0,0,0,0,-480,1,1,0,-162,0,0,0,0,0,1,15,1.0,162,-162,1.0,True,False,162,162,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,base,original,accepted,24979,2,24T24979,-5,0,0,0,0,0,9,0,0,0,0,0,5730485,0,-480,0,1,0,-9,0,0,0,0,0,1,12,5730485.0,9,-9,5730485.0,True,False,9,9,1,12,True,False,x12_base,x12_base,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=65,a18=-65",accepted,25000,2,24T25000,-5,0,0,0,0,0,65,0,0,0,0,0,0,-1,-480,0,1,0,-65,0,0,0,0,0,1,13,-1.0,65,-65,1.0,True,False,65,65,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=65,a18=-65",accepted,25000,2,24T25000,-5,0,0,0,0,0,65,0,0,0,0,0,0,1,-480,0,1,0,-65,0,0,0,0,0,1,13,1.0,65,-65,1.0,True,False,65,65,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=65,a18=-65",accepted,25000,2,24T25000,-5,0,0,0,0,0,65,0,0,0,0,0,0,0,-480,-1,1,0,-65,0,0,0,0,0,1,15,-1.0,65,-65,1.0,True,False,65,65,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=65,a18=-65",accepted,25000,2,24T25000,-5,0,0,0,0,0,65,0,0,0,0,0,0,0,-480,1,1,0,-65,0,0,0,0,0,1,15,1.0,65,-65,1.0,True,False,65,65,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=66,a18=-66",accepted,25000,2,24T25000,-5,0,0,0,0,0,66,0,0,0,0,0,0,-1,-480,0,1,0,-66,0,0,0,0,0,1,13,-1.0,66,-66,1.0,True,False,66,66,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=66,a18=-66",accepted,25000,2,24T25000,-5,0,0,0,0,0,66,0,0,0,0,0,0,1,-480,0,1,0,-66,0,0,0,0,0,1,13,1.0,66,-66,1.0,True,False,66,66,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=66,a18=-66",accepted,25000,2,24T25000,-5,0,0,0,0,0,66,0,0,0,0,0,0,0,-480,-1,1,0,-66,0,0,0,0,0,1,15,-1.0,66,-66,1.0,True,False,66,66,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=66,a18=-66",accepted,25000,2,24T25000,-5,0,0,0,0,0,66,0,0,0,0,0,0,0,-480,1,1,0,-66,0,0,0,0,0,1,15,1.0,66,-66,1.0,True,False,66,66,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=67,a18=-67",accepted,25000,2,24T25000,-5,0,0,0,0,0,67,0,0,0,0,0,0,-1,-480,0,1,0,-67,0,0,0,0,0,1,13,-1.0,67,-67,1.0,True,False,67,67,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=67,a18=-67",accepted,25000,2,24T25000,-5,0,0,0,0,0,67,0,0,0,0,0,0,1,-480,0,1,0,-67,0,0,0,0,0,1,13,1.0,67,-67,1.0,True,False,67,67,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=67,a18=-67",accepted,25000,2,24T25000,-5,0,0,0,0,0,67,0,0,0,0,0,0,0,-480,-1,1,0,-67,0,0,0,0,0,1,15,-1.0,67,-67,1.0,True,False,67,67,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=67,a18=-67",accepted,25000,2,24T25000,-5,0,0,0,0,0,67,0,0,0,0,0,0,0,-480,1,1,0,-67,0,0,0,0,0,1,15,1.0,67,-67,1.0,True,False,67,67,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=68,a18=-68",accepted,25000,2,24T25000,-5,0,0,0,0,0,68,0,0,0,0,0,0,-1,-480,0,1,0,-68,0,0,0,0,0,1,13,-1.0,68,-68,1.0,True,False,68,68,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=68,a18=-68",accepted,25000,2,24T25000,-5,0,0,0,0,0,68,0,0,0,0,0,0,1,-480,0,1,0,-68,0,0,0,0,0,1,13,1.0,68,-68,1.0,True,False,68,68,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=68,a18=-68",accepted,25000,2,24T25000,-5,0,0,0,0,0,68,0,0,0,0,0,0,0,-480,-1,1,0,-68,0,0,0,0,0,1,15,-1.0,68,-68,1.0,True,False,68,68,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=68,a18=-68",accepted,25000,2,24T25000,-5,0,0,0,0,0,68,0,0,0,0,0,0,0,-480,1,1,0,-68,0,0,0,0,0,1,15,1.0,68,-68,1.0,True,False,68,68,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,-1,-480,0,1,0,-69,0,0,0,0,0,1,13,-1.0,69,-69,1.0,True,False,69,69,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,1,-480,0,1,0,-69,0,0,0,0,0,1,13,1.0,69,-69,1.0,True,False,69,69,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,-1,1,0,-69,0,0,0,0,0,1,15,-1.0,69,-69,1.0,True,False,69,69,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,1,1,0,-69,0,0,0,0,0,1,15,1.0,69,-69,1.0,True,False,69,69,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,-1,-480,0,1,0,-70,0,0,0,0,0,1,13,-1.0,70,-70,1.0,True,False,70,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,1,-480,0,1,0,-70,0,0,0,0,0,1,13,1.0,70,-70,1.0,True,False,70,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=-1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,-1,1,0,-70,0,0,0,0,0,1,15,-1.0,70,-70,1.0,True,False,70,70,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x15=1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,1,1,0,-70,0,0,0,0,0,1,15,1.0,70,-70,1.0,True,False,70,70,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,threshold,"x13=-1,a6=71,a18=-71",accepted,25000,4,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,-1,-480,0,1,0,-71,0,0,0,0,0,1,13,-1.0,71,-71,1.0,True,False,71,71,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v121_basin_coordinate_audit,threshold,"x13=1,a6=71,a18=-71",accepted,25000,4,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,1,-480,0,1,0,-71,0,0,0,0,0,1,13,1.0,71,-71,1.0,True,False,71,71,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v121_basin_coordinate_audit,threshold,"x15=-1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,-1,1,0,-71,0,0,0,0,0,1,15,-1.0,71,-71,1.0,True,False,71,71,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v121_basin_coordinate_audit,threshold,"x15=1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,1,1,0,-71,0,0,0,0,0,1,15,1.0,71,-71,1.0,True,False,71,71,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v121_basin_coordinate_audit,reverse_orientation,"x13=-1,a6=-68,a18=68",accepted,25000,2,24T25000,-5,0,0,0,0,0,-68,0,0,0,0,0,0,-1,-480,0,1,0,68,0,0,0,0,0,1,13,-1.0,-68,68,1.0,False,True,68,68,1,13,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x13=1,a6=-68,a18=68",accepted,25000,2,24T25000,-5,0,0,0,0,0,-68,0,0,0,0,0,0,1,-480,0,1,0,68,0,0,0,0,0,1,13,1.0,-68,68,1.0,False,True,68,68,1,13,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x15=-1,a6=-68,a18=68",accepted,25000,2,24T25000,-5,0,0,0,0,0,-68,0,0,0,0,0,0,0,-480,-1,1,0,68,0,0,0,0,0,1,15,-1.0,-68,68,1.0,False,True,68,68,1,15,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x15=1,a6=-68,a18=68",accepted,25000,2,24T25000,-5,0,0,0,0,0,-68,0,0,0,0,0,0,0,-480,1,1,0,68,0,0,0,0,0,1,15,1.0,-68,68,1.0,False,True,68,68,1,15,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x13=-1,a6=-69,a18=69",accepted,25000,2,24T25000,-5,0,0,0,0,0,-69,0,0,0,0,0,0,-1,-480,0,1,0,69,0,0,0,0,0,1,13,-1.0,-69,69,1.0,False,True,69,69,1,13,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x13=1,a6=-69,a18=69",accepted,25000,2,24T25000,-5,0,0,0,0,0,-69,0,0,0,0,0,0,1,-480,0,1,0,69,0,0,0,0,0,1,13,1.0,-69,69,1.0,False,True,69,69,1,13,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x15=-1,a6=-69,a18=69",accepted,25000,2,24T25000,-5,0,0,0,0,0,-69,0,0,0,0,0,0,0,-480,-1,1,0,69,0,0,0,0,0,1,15,-1.0,-69,69,1.0,False,True,69,69,1,15,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x15=1,a6=-69,a18=69",accepted,25000,2,24T25000,-5,0,0,0,0,0,-69,0,0,0,0,0,0,0,-480,1,1,0,69,0,0,0,0,0,1,15,1.0,-69,69,1.0,False,True,69,69,1,15,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x13=-1,a6=-70,a18=70",accepted,25000,2,24T25000,-5,0,0,0,0,0,-70,0,0,0,0,0,0,-1,-480,0,1,0,70,0,0,0,0,0,1,13,-1.0,-70,70,1.0,False,True,70,70,1,13,False,True,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,reverse_orientation,"x13=1,a6=-70,a18=70",accepted,25000,2,24T25000,-5,0,0,0,0,0,-70,0,0,0,0,0,0,1,-480,0,1,0,70,0,0,0,0,0,1,13,1.0,-70,70,1.0,False,True,70,70,1,13,False,True,x13_x15_x17,x13_x15_x17,low
